round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,epsilon_ihm,epsilon_decomp,epsilon_pheno,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,grad_sim_ihm_decomp,grad_sim_ihm_pheno,grad_sim_decomp_pheno,sigma_decomp,sigma_ihm,sigma_pheno
66,7,10.0,uniform,0.7938129558729936,0.4485314379662836,0.4952446642844749,0.1102329654293516,0.5649900960569554,8.053995713823888,8.053995713823888,8.053995713823888,0.6863001492606501,0.3279476446225653,1.348018511934572,0.4442605614401888,5.8,-2.5673462005215697e-06,-0.2199468165636062,6.145694896986242e-06,1.162175178527832,0.575392484664917,0.6670135855674744
67,7,10.0,uniform,0.7779771484550715,0.4385624053764463,0.4901119885552614,0.1064783867572965,0.5685618839630646,8.115874956929522,8.115874956929522,8.115874956929522,0.689173309303267,0.3287471031127538,1.3520205866821988,0.4444265477521971,5.7,,,,1.1618283987045288,0.5738393068313599,0.6663842797279358
68,7,10.0,uniform,0.7933264692063937,0.4305487779638389,0.4944883876138805,0.1084895186108411,0.5678179688222361,8.175432647384914,8.175432647384914,8.175432647384914,0.694300473907629,0.3298568952031531,1.3626500883477224,0.4439967800436061,5.7,,,,1.1679192781448364,0.5739315748214722,0.6668583154678345
69,7,10.0,uniform,0.7887723209079307,0.4407769543584161,0.5179526563353206,0.1152041195868024,0.5698697515446536,8.234990337840307,8.234990337840307,8.234990337840307,0.6839267787194148,0.3278752611909371,1.3437139032709546,0.4436743073328093,5.7,,,,1.1616427898406982,0.5721570253372192,0.6654771566390991
70,7,10.0,uniform,0.7948484060897468,0.4496582092221209,0.5069326248495164,0.1132071307633778,0.571241701972059,8.294548028295699,8.294548028295699,8.294548028295699,0.6886261809601013,0.3271384405126738,1.3581588984056332,0.4440831652635049,5.7,,,,1.1656564474105835,0.5730912089347839,0.6651126146316528
71,7,10.0,uniform,0.7950225083385815,0.4391409562069007,0.5085409767837432,0.1145846496400639,0.5698961141952406,8.354105718751091,8.354105718751091,8.354105718751091,0.6850283216180759,0.3271477938869634,1.3497766672784064,0.4436612130512837,5.7,1.7952441339730285e-05,0.0701790302991867,-7.957486559462268e-06,1.1654727458953855,0.5730850100517273,0.6662564873695374
72,7,10.0,uniform,0.7898477563301579,0.4252784174190367,0.5079257369306769,0.1038362953249931,0.5680932866840788,8.413663409206485,8.413663409206485,8.413663409206485,0.6902206476338566,0.3277629789566889,1.3600447745302358,0.4440673399700348,5.7,,,,1.163952350616455,0.5721896290779114,0.6628414988517761
73,7,10.0,uniform,0.7965086251420307,0.4456622493987774,0.4944867909706633,0.0997071582056535,0.5670785266595288,8.473221099661878,8.473221099661878,8.473221099661878,0.6878171292454915,0.3281182811379953,1.351757393133172,0.4441662559602979,5.8,,,,1.1632696390151978,0.5730591416358948,0.6661302447319031
74,7,10.0,uniform,0.7989418915001448,0.4532186372623792,0.5016913773815264,0.1105475818035739,0.5697987087573816,8.53277879011727,8.53277879011727,8.53277879011727,0.6886180308708457,0.3269012844978982,1.3590644699517296,0.4441178457966017,5.7,,,,1.1647669076919556,0.5727737545967102,0.6664989590644836
75,7,10.0,uniform,0.7942261363295581,0.4371158906556196,0.5470317870375988,0.1228840091221539,0.5669555932192719,8.592336480572662,8.592336480572662,8.592336480572662,0.6916975208505273,0.3295118326573393,1.353781915908297,0.4450611030951337,5.8,,,,1.163765788078308,0.5744077563285828,0.6663439273834229
76,7,10.0,uniform,0.7973932978131425,0.4458786909746474,0.4700927436823489,0.1000673898342175,0.5703170552578826,8.651894171028054,8.651894171028054,8.651894171028054,0.682253771343606,0.3264409228834002,1.34563284774014,0.4435024122223583,5.8,-2.087749271595385e-05,-0.0513130985200405,7.70782025938388e-06,1.1595219373703003,0.5721800923347473,0.6678345799446106
77,7,10.0,uniform,0.7993175858265775,0.4493813474378655,0.5050735999301735,0.1050447804096921,0.5738168845142663,8.711247923551875,8.711247923551875,8.711247923551875,0.6879600549368879,0.3272077762013439,1.3559729157576914,0.4441246628501009,5.8,,,,1.1655831336975098,0.5725891590118408,0.6679605841636658
78,7,10.0,uniform,0.787320358134157,0.4358807228913786,0.4530767847011775,0.0954770021069229,0.5707967796108171,8.76815049949887,8.76815049949887,8.76815049949887,0.6910064642085779,0.3281738872611366,1.3595615654012525,0.4443352736500153,5.8,,,,1.1643640995025637,0.5726715326309204,0.6663295030593872
79,7,10.0,uniform,0.7995858199132987,0.4492417371174935,0.5063908305844459,0.1083169831520385,0.5728087572356358,8.825053075445863,8.825053075445863,8.825053075445863,0.6895790608949536,0.3284150948951338,1.3587739103225642,0.4430406312234537,5.7,,,,1.1667120456695557,0.5727656483650208,0.6653097867965698
80,7,10.0,uniform,0.7924784496402997,0.4397754846626489,0.5145597894985583,0.1105278761279417,0.5733184033952815,8.881955651392856,8.881955651392856,8.881955651392856,0.6817526791293548,0.3231526285279786,1.3582938628425765,0.4433804278030145,5.7,,,,1.1616053581237793,0.5703126192092896,0.6645292043685913
81,7,10.0,uniform,0.7913130475057562,0.424386936050132,0.5202422427089288,0.1113495651224765,0.5699871266046369,8.938858227339848,8.938858227339848,8.938858227339848,0.6829631608386227,0.327351476818193,1.3426626897274667,0.4439101683781136,5.7,1.00261358966236e-05,-0.1256575882434845,-1.9833812530123396e-06,1.158093810081482,0.5725184679031372,0.6653056144714355
82,7,10.0,uniform,0.800966142527265,0.4535426407792526,0.4900257698215272,0.1000702018997694,0.568720771758658,8.995760803286844,8.995760803286844,8.995760803286844,0.6851583259855295,0.3269285476363902,1.3490868871909565,0.444275478088179,5.8,,,,1.1596206426620483,0.5724156498908997,0.664416491985321
83,7,10.0,uniform,0.7754764070627203,0.4361870380655488,0.5170383119862135,0.1095353891625901,0.5707652370071071,9.052663379233836,9.052663379233836,9.052663379233836,0.6858322145376664,0.3277722593868664,1.3502994827828554,0.4433738369348268,5.8,,,,1.1632530689239502,0.5721513628959656,0.6644588112831116
84,7,10.0,uniform,0.7932614932474983,0.4375716467573742,0.5355875806703986,0.1143256529876794,0.5719268451312427,9.109565955180829,9.109565955180829,9.109565955180829,0.6842788753290885,0.326354140537795,1.352140409457111,0.4432933195189097,5.8,,,,1.1636784076690674,0.5710226893424988,0.6640354990959167
85,7,10.0,uniform,0.8049709107630177,0.455762704981981,0.4979025430268736,0.1092222478808856,0.5724411473300576,9.166468531127824,9.166468531127824,9.166468531127824,0.6784174571130994,0.3250634608440524,1.3387116581591976,0.4442690728012651,5.8,,,,1.1555711030960083,0.5712118744850159,0.6659832000732422
86,7,10.0,uniform,0.7985495366714316,0.4221769553408398,0.4710235866780347,0.0971867395653781,0.5733464484593996,9.223371107074817,9.223371107074817,9.223371107074817,0.6791757205948559,0.3246639516676357,1.346748306241098,0.4428196591060755,5.8,2.8148663204774493e-06,-0.0568434000015258,4.50755715064588e-06,1.1577551364898682,0.5699767470359802,0.6656591892242432
87,7,10.0,uniform,0.7982971300618771,0.4392264309601586,0.4967981981349078,0.1051987447758223,0.573438346154929,9.280273683021807,9.280273683021807,9.280273683021807,0.6824812401069824,0.3260017665973397,1.3493970442547027,0.4430857532409601,5.8,,,,1.1632508039474487,0.570957362651825,0.6648746132850647
88,7,10.0,uniform,0.7883899623805858,0.4450135322389638,0.452932022382809,0.0931737747001097,0.5763121754601397,9.337176258968803,9.337176258968803,9.337176258968803,0.6819609374979178,0.3246970047857043,1.3526703402985651,0.4433192660194297,5.8,,,,1.162133812904358,0.5696475505828857,0.6673563718795776
89,7,10.0,uniform,0.7972558486693256,0.4481513970502616,0.4722737583171805,0.0972575480170883,0.5713574419765074,9.392692481722602,9.392692481722602,9.392692481722602,0.694076640246737,0.3313288653521559,1.3574296983048384,0.4434242032500854,5.8,,,,1.1644386053085327,0.5727940797805786,0.6660187244415283
90,7,10.0,uniform,0.79473053303611,0.4217331989667,0.5226350786772557,0.1159381507338996,0.5743056570371633,9.44705848957888,9.44705848957888,9.44705848957888,0.6848346640449424,0.3267320767370374,1.3505288820599886,0.4437958844103667,5.8,,,,1.164617657661438,0.5734626054763794,0.6671556830406189
91,7,10.0,uniform,0.796695222767576,0.4425795058351779,0.4842895629561742,0.1022731719313113,0.5743867591112789,9.501424497435153,9.501424497435153,9.501424497435153,0.6837525120468639,0.3248485987883988,1.3579937846900074,0.4429508624639053,5.8,-0.0001294011890422,-0.089841216802597,0.0001908710110001,1.1626486778259275,0.5718762874603271,0.6659132838249207
92,7,10.0,uniform,0.7963586806215033,0.4434677769671376,0.4802905039112436,0.0994767650762102,0.5735660389004188,9.55579050529143,9.55579050529143,9.55579050529143,0.6828720072471419,0.3236792725897252,1.3572137059082632,0.4440255114345051,5.7,,,,1.164913773536682,0.5709778666496277,0.6655146479606628
93,7,10.0,uniform,0.798640752921419,0.4330278629491356,0.529328207044177,0.1180743959297916,0.5701951259257353,9.610156513147706,9.610156513147706,9.610156513147706,0.674194974149679,0.3242195555086219,1.3360475783264794,0.4425660334039463,5.8,,,,1.1558490991592407,0.569970428943634,0.6657670736312866
94,7,10.0,uniform,0.7933031445032006,0.4490358502586223,0.5179893791293185,0.1097432446394958,0.5716421556232855,9.66452252100398,9.66452252100398,9.66452252100398,0.67813615390307,0.3222604052338537,1.3514213853527886,0.4436720370205209,5.8,,,,1.1627520322799685,0.5691684484481812,0.6661365628242493
95,7,10.0,uniform,0.7953265625052064,0.440139480666943,0.4983182024777774,0.1052487183080754,0.5700769121720026,9.718888528860257,9.718888528860257,9.718888528860257,0.6783516788326497,0.3229762673638273,1.3514969637820815,0.4428710510637041,5.7,,,,1.1604503393173218,0.5687837600708008,0.6661882996559143
96,7,10.0,uniform,0.7902717661132048,0.4393276950626701,0.4999068624789908,0.1055385322651384,0.5673893755955237,9.773254536716532,9.773254536716532,9.773254536716532,0.6787629327919806,0.3222487950819548,1.3535647863383895,0.4435408350942437,5.8,1.4225344102669624e-06,-0.0544635877013206,-1.5587972939101746e-06,1.1587679386138916,0.5690785646438599,0.6654038429260254
97,7,10.0,uniform,0.7909781714099118,0.4454318153307445,0.5143804332438149,0.1101606563407269,0.5723414443369186,9.82762054457281,9.82762054457281,9.82762054457281,0.6716522363596088,0.3215090562162441,1.3407673752464062,0.4424404551368613,5.8,,,,1.1581051349639893,0.5679735541343689,0.6655714511871338
98,7,10.0,uniform,0.7971550526305269,0.4374813908810905,0.4979994060487231,0.1101970209042489,0.5657115470447242,9.881986552429083,9.881986552429083,9.881986552429083,0.6779977193826151,0.3232759820321761,1.3507944561508545,0.4423597972986479,5.7,,,,1.1581172943115234,0.5677981972694397,0.6673709154129028
99,7,10.0,uniform,0.8023589605179418,0.4491899577580459,0.5415244323667255,0.1239054396498064,0.5739477849194254,9.93635256028536,9.93635256028536,9.93635256028536,0.6740232095707972,0.3216971230558953,1.3443632305449271,0.4431449898465752,5.7,,,,1.160985827445984,0.5679434537887573,0.6656532883644104
100,7,10.0,uniform,0.8024405969791177,0.4489917598680391,0.4930013805641685,0.1033773121881598,0.5755344636457455,9.990718568141636,9.990718568141636,9.990718568141636,0.6808804159081139,0.3229363897742142,1.354883165859239,0.4440258855902992,5.7,,,,1.1641265153884888,0.5683292746543884,0.6675252914428711
1,42,inf,uniform,0.693746647073916,0.3007618867167079,0.4987631337209983,0.1077370103788678,0.5463205330882606,,,,1.0322114562363605,0.3901356631751664,1.361258885745919,0.4652940865166843,6.2,,,,1.0828895568847656,0.894392728805542,0.8905601501464844
2,42,inf,uniform,0.6992712696302368,0.3057306439209385,0.5122505111919367,0.1266140637434754,0.5660833060701312,,,,0.9000432775010188,0.3746306660654243,1.3603087379942815,0.4471230811427253,5.6,,,,1.1285791397094729,0.8086206316947937,0.8088570237159729
3,42,inf,uniform,0.7181105490968342,0.3253492872005349,0.4068614145620248,0.0897174712646607,0.5788074336189157,,,,0.8206822049669824,0.3704400521308574,1.3530476205213622,0.444448018568572,5.6,,,,1.1514815092086792,0.7413497567176819,0.7488313317298889
4,42,inf,uniform,0.7392481448530712,0.3435925312629785,0.5578442549051541,0.12034372240811,0.584851192479378,,,,0.7703771094047347,0.3624540717711094,1.3540341377778866,0.4423892189581841,5.6,,,,1.1602561473846436,0.6891010403633118,0.7083798050880432
5,42,inf,uniform,0.7316051394317435,0.3378960469510081,0.424153592819789,0.0881369434063843,0.5822557198598826,,,,0.757797953083005,0.3676534323062438,1.358513698046905,0.4433174328512499,5.6,,,,1.1648812294006348,0.6540974974632263,0.68501216173172
6,42,inf,uniform,0.7444803755943633,0.3599318071560544,0.6385162501024513,0.2559910461800936,0.5917833797335316,,,,0.7268004757087824,0.3566842051182251,1.3388789179023175,0.441541315036049,5.6,,,,1.158990502357483,0.6274016499519348,0.6724221706390381
7,42,inf,uniform,0.7675651675546713,0.3949079622393332,0.3899960722576854,0.0803140730284806,0.59123658737001,,,,0.7261457857086149,0.3558027989609272,1.3514379314980651,0.4411766570728418,5.6,,,,1.162773847579956,0.6110652089118958,0.6664893627166748
8,42,inf,uniform,0.7665551246038965,0.395723240215391,0.5268033819032201,0.1421975191837333,0.5954660983650184,,,,0.7125933677869072,0.3490227233764906,1.345678405470203,0.4402347333306308,5.6,,,,1.1629036664962769,0.6004223227500916,0.6643454432487488
9,42,inf,uniform,0.7685206473604765,0.4114814906450225,0.5660818694776103,0.1259973772513279,0.5931796118831695,,,,0.7082875735374518,0.3432507935309514,1.3575313013193389,0.4401967770147532,5.6,,,,1.162736892700195,0.5925744771957397,0.664096474647522
10,42,inf,uniform,0.7704282748716307,0.4112402488256939,0.5059246107649944,0.1087374744349667,0.5946160551297124,,,,0.705736201923487,0.3463654536347201,1.339757004158986,0.4400246679522585,5.6,,,,1.1579487323760986,0.5898467302322388,0.6636205911636353
11,42,inf,uniform,0.7760570255672068,0.4176637638736856,0.4512188242106462,0.0926360985771071,0.5964665520480554,,,,0.7040095344901606,0.3427142580914185,1.349099468716367,0.4400815587637205,5.6,,,,1.1630666255950928,0.5857394933700562,0.6636831760406494
12,42,inf,uniform,0.7837899977008506,0.4268269259785654,0.4429476801306267,0.1148878671767631,0.5980598693300689,,,,0.7024288406538651,0.3401026793442439,1.3566541354208534,0.4395950384535643,5.6,,,,1.162351369857788,0.5856199264526367,0.6630197167396545
13,42,inf,uniform,0.7854602130545031,0.4281526103847769,0.4079008292964871,0.0848560956781303,0.5989700079167898,,,,0.6965267508571324,0.3400776864529697,1.3459166850585604,0.4379862570346182,5.6,,,,1.1593910455703735,0.5835617780685425,0.6612414121627808
14,42,inf,uniform,0.7739244812752615,0.4255229550301331,0.3486116122796766,0.0814737535555852,0.6010305369072744,,,,0.6961617730069889,0.3365581469634734,1.3546791932988895,0.4393485604935858,5.6,,,,1.1620795726776123,0.5813670754432678,0.6630439758300781
15,42,inf,uniform,0.7709439174172223,0.4015984146703222,0.3541109837344633,0.0766947303679023,0.6020638893060931,,,,0.6918631199926268,0.3360366493333375,1.348321202019937,0.438347518183779,5.6,,,,1.1613389253616333,0.5806921124458313,0.6618938446044922
16,42,inf,uniform,0.7846105274381812,0.4323919171058383,0.4229342896161776,0.0886504514436549,0.6064156091286179,,,,0.6923404489542199,0.3360762079470022,1.353354487616943,0.4370893147574762,5.6,,,,1.1603889465332031,0.5804076194763184,0.6608961820602417
17,42,inf,uniform,0.787320358134157,0.4292821404489067,0.4513795529611877,0.0963574139484228,0.6042834549269189,,,,0.6976799630442041,0.3380001040915735,1.3538826212091737,0.4390610460370909,5.6,,,,1.1630377769470217,0.5811965465545654,0.6618614792823792
18,42,inf,uniform,0.7811959574957267,0.4291819423491805,0.4274362912745577,0.0882868130175571,0.6049959810119175,,,,0.6925485777022016,0.3343329260117622,1.357598600949783,0.4381803384774637,5.6,,,,1.166018843650818,0.5790972113609314,0.6604271531105042
19,42,inf,uniform,0.787340350736894,0.4195404500576094,0.4198873621431634,0.095790970084275,0.6033211512984408,,,,0.6884304230390157,0.3340064094576773,1.3494043199255998,0.4376362083260149,5.6,,,,1.162764310836792,0.5782933235168457,0.660865306854248
20,42,inf,uniform,0.7879692846979951,0.4265861149863565,0.409369741056403,0.0894976225850215,0.6047876923811661,,,,0.6881265231615591,0.3342886207926221,1.3457085760920329,0.4382058182918348,5.6,,,,1.162926197052002,0.5774485468864441,0.662771463394165
21,42,inf,uniform,0.7807178010802669,0.4242978230349029,0.3748524435560012,0.079016608371881,0.6028907964278944,,,,0.6879934092015678,0.3338957115292028,1.348225062070455,0.4377848872971847,5.6,,,,1.160416603088379,0.5769401788711548,0.6617186665534973
22,42,inf,uniform,0.7793466417425553,0.4302512761606509,0.5045099848744666,0.1278297560470862,0.6049276825539764,,,,0.6883523380912547,0.3341543967937277,1.3481625740184533,0.4377760721866741,5.6,,,,1.1636300086975098,0.579188346862793,0.661475419998169
23,42,inf,uniform,0.7855235229631703,0.4231272416514546,0.4582344745074622,0.1028390347223646,0.604985011115465,,,,0.684656742488453,0.333489867797585,1.3455348197029149,0.4362313960837485,5.6,,,,1.1627652645111084,0.5790888071060181,0.6592932939529419
