model,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
abl_embed_32,7,71,1.8930852142483907,0.3247676208029668,1.1315421779603416,0.43677542485524473,5.4,0.7866997544241963,0.4525952768394187,0.7173568955295053,0.22951076921049313,0.6011321961058088
abl_embed_32,7,72,1.8796083109868145,0.32141180043657797,1.1218491412666687,0.4363473718863908,5.4,0.7917620480422243,0.44531780184988123,0.7119804656024508,0.21646212994344438,0.6007387878448575
abl_embed_32,7,73,1.8757435708066783,0.3203902554303798,1.1189783639782902,0.43637495217885514,5.4,0.7900943317639141,0.45595192169505766,0.7018769073233766,0.21731315619771546,0.6051392734075249
abl_embed_32,7,74,1.8721845826727854,0.31969675324108926,1.1165452222116128,0.43594261040854143,5.4,0.7951099759755558,0.4613784197226723,0.7195496188812639,0.22659351471287714,0.6059218133255371
abl_embed_32,7,75,1.8543731760249909,0.31832544590187906,1.1002004123150522,0.4358473325140091,5.4,0.7884740979171041,0.44930353794171707,0.7082624157637649,0.2296270954423833,0.6072445629849865
abl_embed_32,7,76,1.8666367499588878,0.32122110077647664,1.108995327522661,0.4364203178205865,5.4,0.7860908130658324,0.45588197326915164,0.7161966681249341,0.22214900563224144,0.6068622068735379
abl_embed_32,7,77,1.865532169696025,0.3203264393530558,1.110244027391792,0.4349617087424582,5.4,0.7931132147771991,0.44767835493571506,0.723506632988139,0.22612116496777745,0.6040737276527267
abl_embed_32,7,78,1.8525582968407843,0.32078091923846946,1.0965714139709306,0.4352059560831978,5.4,0.7926225629850289,0.46244133299100065,0.7243853189720598,0.22879311532050234,0.6095942565899702
abl_embed_32,7,79,1.8264628175044164,0.3159803221059158,1.0756245515752567,0.4348579410902798,5.4,0.7962953707128363,0.4653479491473139,0.7097313275236808,0.21850008025007256,0.6090484765962682
abl_embed_32,7,80,1.8417190313339233,0.31616495790439925,1.090471569107089,0.4350825031511648,5.4,0.7949250444002385,0.4576270961188669,0.7243608371093946,0.2282445394065408,0.6078944658192813
abl_embed_32,7,81,1.8264142727747754,0.31853131676605173,1.0732575235929032,0.4346254365152667,5.4,0.7903192485447051,0.4485124534158259,0.7191153319261585,0.2206565634311764,0.6090365213014034
abl_embed_32,7,82,1.8457657431931476,0.3210782941642287,1.0904776607538416,0.4342097826139375,5.4,0.7943119379163042,0.44264316426989303,0.7191664245091121,0.24148228645623845,0.610824079883974
abl_embed_32,7,83,1.817752289459695,0.31674990370284,1.066829934651154,0.4341724498042894,5.4,0.7957255815348322,0.4535021387518265,0.7249547883862302,0.21761667637383497,0.608020158237374
abl_embed_32,7,84,1.8261480373066066,0.3176752548811217,1.073547244592525,0.4349255347095723,5.4,0.7905758202798299,0.4463763568129359,0.7043144493017879,0.22362372659754426,0.6093456461539587
abl_embed_32,7,85,1.819187839478905,0.316571306843945,1.0668969936506196,0.43571953729250545,5.4,0.7894354088987074,0.4454256306698296,0.7062910936048054,0.20732256671069926,0.6086715200752547
abl_embed_32,7,86,1.8241731646800146,0.3149324745980933,1.0738101372552231,0.43543055523430935,5.4,0.794245295907181,0.4469568857999011,0.7252283465907942,0.23496452961022535,0.6010906572483447
abl_embed_32,7,87,1.7963370069145637,0.31488924476777624,1.04610849467948,0.43533926148081453,5.4,0.7951249704276085,0.4551375227973036,0.7207396502925584,0.2277705721804689,0.6055660892225709
abl_embed_32,7,88,1.7882803038218136,0.3172214096290055,1.0369515163929701,0.43410738664943577,5.4,0.7930790607475233,0.4523175857588062,0.7167640086814813,0.22717579459406545,0.6079355109192977
abl_embed_32,7,89,1.802272665969149,0.3135716192847256,1.0550449787268992,0.43365606860822986,5.4,0.7917012372088994,0.4475702146444157,0.7178656925014184,0.22480770770204034,0.6088234679048551
abl_embed_32,7,90,1.8188348165245556,0.31209596666186135,1.0723807895027393,0.4343580633532012,5.4,0.7860275031571652,0.45412066017851876,0.7109703226603057,0.21455009044630857,0.613583930773512
abl_embed_32,7,91,1.8264436378229132,0.3213652171292159,1.0715878145142934,0.4334906032512282,5.4,0.7941170100396187,0.4614339723927024,0.6910697615998791,0.19772189589342637,0.6091183482291402
abl_embed_32,7,92,1.8087457397619189,0.3148155852696781,1.059704861526406,0.43422529465766974,5.4,0.7922876868891843,0.44421545704752796,0.7263449324140926,0.23522294244719122,0.6103064080742592
abl_embed_32,7,93,1.7993151766764546,0.3141181929337926,1.0502690860277701,0.4349278971617919,5.4,0.7916487566267149,0.44563864267059683,0.7317788414969701,0.23174741429284984,0.6032692527739729
abl_embed_32,7,94,1.7602305729836876,0.3114129485782057,1.0151591255414953,0.4336585021175151,5.4,0.7894903885562341,0.43304112989935,0.7199509085432122,0.21706576498869684,0.6090267439379962
abl_embed_32,7,95,1.775371602529001,0.31162624666263966,1.0293482568066192,0.4343971014022827,5.4,0.7858367404060498,0.4480369427926149,0.7146606973498915,0.23058852726511264,0.6105906007498841
abl_embed_32,7,96,1.782140979600265,0.3103841335622504,1.0382084927184092,0.4335483518229822,5.4,0.7959813202448427,0.4484934165312031,0.7045347860657752,0.21908320802797743,0.6113180854476084
abl_embed_32,7,97,1.7733364625789192,0.3151039125877697,1.0236118651893982,0.4346206811577993,5.4,0.7397654534488906,0.35655194960001496,0.720651302701201,0.2305266838633558,0.6101365516468289
abl_embed_32,7,98,1.787714723416291,0.3278704338979513,1.0260087337556365,0.4338355542010095,5.4,0.7983687702216847,0.4424524377572984,0.7154781786771491,0.22582993831597373,0.6125906437607392
abl_embed_32,7,99,1.7445643296928905,0.3132724974092958,0.9976895076739215,0.4336023255206612,5.4,0.7969126423223407,0.4465702160569155,0.7122731835256224,0.21606074589176866,0.6126532286626221
abl_embed_32,7,100,1.7820596903172123,0.3122801425415356,1.0365835152338685,0.4331960325418081,5.4,0.7954890024024446,0.4541770174686841,0.7195049128711797,0.21977826882750331,0.6121117198021885
abl_embed_128,42,1,2.1965705978818337,0.38802437601391404,1.3511555879397164,0.457390634253556,5.4,0.670074155895652,0.3002121292207946,0.5770502761660552,0.12345784408384364,0.547634152434898
abl_embed_128,42,2,2.1817329523344746,0.3878815397945554,1.3457494552479041,0.44810194779171175,5.4,0.6438651032451326,0.2873400903014516,0.4563594831559462,0.10161572950972723,0.5537720113634417
abl_embed_128,42,3,2.1802724610249546,0.37705670707090455,1.3561569676128538,0.4470587897248664,5.4,0.6934250993798962,0.31500183043673907,0.46012117457590496,0.09750772006559325,0.5708103610248786
abl_embed_128,42,4,2.1512941220962323,0.37051158030741077,1.3364019032128513,0.44438064449739245,5.4,0.7154577806211702,0.3216462485445592,0.584296375300568,0.12204344143055251,0.577463291040625
abl_embed_128,42,5,2.1528723161813996,0.3672420254310666,1.341012903696585,0.4446173851667013,5.4,0.71853330934221,0.340567978543119,0.6619251685256915,0.16234745510431742,0.5651714411307567
abl_embed_128,42,6,2.0782282789721758,0.3644191914900942,1.269929938701563,0.443879147674319,5.4,0.740666786622283,0.360547392738997,0.6758271410187222,0.17007808951835088,0.5793579400031682
abl_embed_128,42,7,2.0787108470258753,0.35792721137729794,1.2775295514727263,0.4432540819634517,5.4,0.7547932265061927,0.36688512513973104,0.691275196360505,0.1763265289776313,0.581685048060462
abl_embed_128,42,8,2.0453686964043363,0.35557333565435034,1.2481997544067915,0.4415956099220759,5.4,0.7579029092569083,0.3896797487148879,0.6734550614122202,0.16322664335293002,0.5850627396267503
abl_embed_128,42,9,2.0387171715107546,0.3494099547118599,1.247999256875317,0.4413079602489305,5.4,0.7605727547474102,0.4068440864839491,0.6719707154345371,0.17169702694502612,0.5842913411369747
abl_embed_128,42,10,2.0377161690241383,0.3493516857056639,1.246864999746131,0.44149948637037817,5.4,0.774969094768269,0.3866453493450114,0.6945467183127526,0.184371287976153,0.5825922226046404
abl_embed_128,42,11,2.022078516701944,0.3419766677909543,1.238337415014292,0.44176442940682825,5.4,0.7568749562661815,0.4066785953170565,0.6938553717996618,0.18385654275511473,0.5814416176723917
abl_embed_128,42,12,2.0135951724114896,0.3425465586013669,1.229451089707004,0.4415975317163759,5.4,0.7800988634205344,0.41227966645504077,0.6987474866174688,0.19500765314494828,0.5804945218604994
abl_embed_128,42,13,2.0176525870785444,0.33874136417713746,1.2370068128973115,0.441904406230002,5.4,0.7851236709084305,0.419166027877938,0.686353277535975,0.17925223637225973,0.5784012038698891
abl_embed_128,42,14,2.013027152119766,0.33839776669527244,1.2335840255412471,0.44104535780098764,5.4,0.7827503823585273,0.42634194501516687,0.7013915277853175,0.20380195022144898,0.5791449093468629
abl_embed_128,42,15,2.0119652956333742,0.33757026649718724,1.233524877171329,0.440870153201199,5.4,0.785070357301132,0.4308975766742394,0.6968756885523875,0.19616034526079484,0.5861644014825723
abl_embed_128,42,16,1.991190701072393,0.3377889473495525,1.2125490901251548,0.44085267016981367,5.4,0.7299774083589072,0.376380835950528,0.6787074853827313,0.17828296640788988,0.5864953382626655
abl_embed_128,42,17,2.0009340505933135,0.3377140700556826,1.222601895249046,0.44061808450773815,5.4,0.7865997914105114,0.4332662401244908,0.691127240755702,0.18432903015811616,0.5855306768867348
abl_embed_128,42,18,2.002952765169102,0.336442186582557,1.2271133674284256,0.4393972050414856,5.4,0.783858305760202,0.4284964713572152,0.6920926776877625,0.19033232533399258,0.5842684722976942
abl_embed_128,42,19,1.9975415228756235,0.33671222484007673,1.2175512540288367,0.4432780418593811,5.4,0.7906832805195411,0.42784298889692157,0.6896540712805398,0.18484029476947558,0.5877383122582608
abl_embed_128,42,20,1.9846351521504497,0.33499501151028677,1.207552442644361,0.44208768895099254,5.4,0.7521383754677438,0.36949421145354205,0.6806154740274047,0.1848584608109783,0.5881770070558435
abl_embed_128,42,21,2.008511889969938,0.34465294594848,1.2237915375867785,0.44006741124990206,5.4,0.786933834481242,0.42893245367385674,0.6904002358774246,0.19151685525673567,0.5916459468480639
abl_embed_128,42,22,1.9785428078414051,0.3354110881751281,1.203750404728552,0.4393813162391363,5.4,0.7798198000073308,0.43808720186780997,0.6833281708535974,0.19659207986675453,0.591554218544863
abl_embed_128,42,23,2.0038460534732936,0.34109234373902647,1.2229923795924957,0.43976133098768877,5.4,0.7786852198020066,0.428106827423064,0.6739079758715276,0.18029129361439347,0.5912628190255974
abl_embed_128,42,24,1.995326777733049,0.33401442524127045,1.221357775307118,0.43995457822578965,5.4,0.786309065645711,0.43752990140315556,0.6888089148041824,0.19402198183898225,0.5927603230495846
abl_embed_128,42,25,1.9829838494546548,0.33642207131635676,1.2064971210654647,0.44006465668241007,5.4,0.7831693939908899,0.4364843308641024,0.6885076814505184,0.19377404686284222,0.5934495735159857
abl_embed_128,42,26,1.9788078262295785,0.33262009977253243,1.206269399567983,0.4399183175189006,5.4,0.7842714862167663,0.43479005884568345,0.690460908319682,0.19614369017802902,0.5909508427200116
abl_embed_128,42,27,1.985606518895345,0.3311597568239187,1.2152454004537592,0.4392013622683729,5.4,0.7916370942751181,0.43745839078412013,0.7011637400196494,0.20185178997436154,0.590520615984513
abl_embed_128,42,28,1.9770611134158471,0.3311692914197539,1.2071591287721193,0.4387326968028556,5.4,0.7889705808850724,0.4348777384139879,0.6852462715719805,0.1953140630848315,0.5971495248591946
abl_embed_128,42,29,1.9743028457508338,0.32969705331013194,1.2058712933781885,0.4387344996481483,5.4,0.7882833351659886,0.43253263612224846,0.6903209359309653,0.1987339191515774,0.5943055558135155
abl_embed_128,42,30,1.983426453244738,0.33183637261390686,1.2112734458331977,0.4403166413046908,5.4,0.7794174488772488,0.43272767925069877,0.6898988899071925,0.19599821904754122,0.5952879186318032
abl_embed_128,42,31,1.9994070592405495,0.33811848691977786,1.2197690746669685,0.44151949374956856,5.4,0.7859300392188223,0.428888579923717,0.6917509960392604,0.21163573915580064,0.5881493458567421
abl_embed_128,42,32,1.982162626029102,0.3322425007689988,1.2092701574079856,0.44064996492394193,5.4,0.7858150817530847,0.419919779398007,0.688497569376809,0.20284306368116245,0.5866149775060081
abl_embed_128,42,33,1.9775874901026096,0.33364365324703366,1.2046443614376685,0.43929948218524717,5.4,0.7679766819610079,0.407896410638222,0.6888589429583243,0.19239590928158792,0.5958594642376114
abl_embed_128,42,34,1.9683853731405268,0.3291006409705466,1.2001175297399795,0.43916719410096716,5.4,0.784443089390259,0.4369390007116261,0.6915966538615881,0.2003053444024758,0.5960744104748853
abl_embed_128,42,35,1.9739833658959667,0.32846231706538054,1.207144248693791,0.438376803064971,5.4,0.7978781184295144,0.44567190204935114,0.6995937075226377,0.20669598392939498,0.6017583380861212
abl_embed_128,42,36,1.9646414206017573,0.3305629966170507,1.1958814070734916,0.4381970152844508,5.4,0.7923193418435178,0.4239339435738252,0.6828885617544341,0.17755464208260158,0.5999266388421713
abl_embed_128,42,37,1.9701381078453564,0.32764787113041854,1.2050148344976934,0.4374753990287864,5.4,0.7890563824718188,0.43586565005158256,0.6961311205987198,0.19509141334886354,0.5964053480696521
abl_embed_128,42,38,1.9773323676471626,0.32939455056294603,1.2097041924447471,0.4382336196941059,5.4,0.7943460919459799,0.4402738006153497,0.6958543691077212,0.20708647996336124,0.6009983786454977
abl_embed_128,42,39,1.9687134313791599,0.3264448208709992,1.2046395162828103,0.4376290937698564,5.4,0.7951491281559157,0.44672638675258625,0.6881840950918123,0.20236527563996637,0.60090139123401
abl_embed_128,42,40,1.9640759833514951,0.32778735192061514,1.1987451866724605,0.4375434434570079,5.4,0.7911522736587463,0.44123111826039807,0.6975351022011322,0.19884339874290236,0.6012303554737791
abl_embed_128,42,41,1.9710445976673776,0.3278196193765865,1.2054219490576,0.4378030294934735,5.4,0.7892604736247588,0.4345616062465997,0.6870573971948043,0.19934299287939192,0.6021237437770405
abl_embed_128,42,42,1.9591097769258323,0.32695970290612963,1.1954097409435755,0.4367403343775387,5.4,0.7961154372882034,0.451258555268862,0.6950416777101157,0.19611903810244558,0.6033224242360984
abl_embed_128,42,43,1.9683960176451238,0.3258936412339648,1.2055576753408108,0.4369447045190886,5.4,0.7942061437268211,0.45205831720635015,0.7042005554189539,0.21320621373043253,0.6037738669738997
abl_embed_128,42,44,1.9571875646124761,0.3272720406149152,1.1929702498506771,0.4369452731057546,5.4,0.7893945906681193,0.45156946052925645,0.6944216479273975,0.20007911173430828,0.6027551859054089
abl_embed_128,42,45,1.9706121906963499,0.32562552808934425,1.2082011061984899,0.436785547363706,5.4,0.7953490541832855,0.44030082368451584,0.6903289191470519,0.20741753589875872,0.6018266837630966
abl_embed_128,42,46,1.9493950990610247,0.32578699469696487,1.1873501822938044,0.43625791650672147,5.4,0.7794591001329507,0.44397858931963136,0.6875433089472693,0.1978375765217716,0.6054822536192698
abl_embed_128,42,47,1.9573728210540837,0.32244578791237294,1.1986558322823204,0.4362712013148845,5.4,0.7842681541163103,0.4429879675652387,0.6837017853664457,0.21030923105135935,0.6065210215929872
abl_embed_128,42,48,1.9430309721476127,0.32598445190352643,1.1802539952977775,0.4367925282649078,5.4,0.7859908500521473,0.44755147631176495,0.6863809526850749,0.20053902897013237,0.6058191473162758
abl_embed_128,42,49,1.951821089311458,0.32348661658284966,1.1930640516843338,0.43527042618484996,5.4,0.7858717274608396,0.4552259471784609,0.687263364169836,0.20270057283814386,0.6068641278219565
abl_embed_128,42,50,1.9561302328734418,0.32133909552378426,1.198721884379741,0.43606924958624693,5.4,0.7984287480298957,0.44676183137521697,0.6987038450361959,0.2150388653832206,0.6090012304388897
abl_embed_128,42,51,1.948640483435585,0.3233324257437319,1.18946354722352,0.43584450142352343,5.4,0.7930132517635142,0.44773235375883824,0.6955989061929533,0.21289456592675055,0.6066235561025409
abl_embed_128,42,52,1.951001381249407,0.32321141523565267,1.191012635761994,0.43677732986133694,5.4,0.7840690611140544,0.447127615558268,0.7039009187085072,0.21323366129026222,0.605347068494606
abl_embed_128,42,53,1.9510282986028746,0.3225449227349727,1.1926529948888387,0.43583038241061584,5.4,0.7922543658846227,0.45284169248101175,0.6932220366567995,0.2053027837366068,0.605721269560894
abl_embed_128,42,54,1.9506382692328708,0.3209308866720533,1.1946509241016672,0.4350564664628308,5.4,0.7888281335905716,0.4326600877307152,0.694137445434718,0.20476825013907263,0.6095760910172314
abl_embed_128,42,55,1.9292833961253604,0.31971904440217663,1.174450674171531,0.43511367351727714,5.4,0.7856226529517412,0.44838369137178685,0.703905708638159,0.22137211879401147,0.6080952107858946
abl_embed_128,42,56,1.9382266061274767,0.3207142083014984,1.1821283711096084,0.43538402600059345,5.4,0.7963969997767493,0.44288278870308123,0.6956372256301686,0.20811422968850476,0.605977861297462
