embed_dim,epsilon_level,task_config,seed,round,val_ihm_auroc,val_decomp_auroc,val_pheno_macro_auroc,train_loss
32,1.0,ihm_only,42,14,0.6721209263096798,0.5208549585714024,0.4986080394943944,0.3766873661886182
32,1.0,ihm_only,42,15,0.6712226399009664,0.5206545902151347,0.4979061318667794,0.3772851976386288
32,1.0,ihm_only,42,16,0.6911010243457836,0.5212976061435579,0.4982674189276471,0.37470953140342445
32,1.0,ihm_only,42,17,0.6878715464039069,0.5230785306167441,0.49477243063801724,0.37332339401830705
32,1.0,ihm_only,42,18,0.6962159514988823,0.5206769809483567,0.49896385051927794,0.37123189369837445
32,1.0,ihm_only,42,19,0.6952618906185525,0.5232599529679778,0.498453380816552,0.3683472239134604
32,1.0,ihm_only,42,20,0.6875600255746358,0.5242727030552442,0.4960905394551917,0.36990328106963843
32,1.0,ihm_only,42,21,0.612113943164453,0.5235590701989675,0.4863837902322553,0.3816000338186297
32,1.0,ihm_only,42,22,0.6635012764645334,0.524810654773934,0.48874493628963905,0.3755432158185725
32,1.0,ihm_only,42,23,0.688154499820887,0.5222299792397715,0.48990154893328464,0.3770871753232521
32,1.0,ihm_only,42,24,0.6988278291940816,0.5207160212011538,0.49049559841220997,0.37359905190635145
32,1.0,ihm_only,42,25,0.7064127038829007,0.5292072761845272,0.4955806782599291,0.3737920622030894
32,1.0,ihm_only,42,26,0.7112034135790433,0.5279861200418879,0.49498983171184646,0.37161766071068614
32,1.0,ihm_only,42,27,0.7051788637425124,0.5233696101486286,0.49606819421175835,0.36914873646016705
32,1.0,ihm_only,42,28,0.7040960227813777,0.5303692978266061,0.4971214991550535,0.3751287899519268
32,1.0,ihm_only,42,29,0.7118899383760104,0.5331509158384009,0.49854643663123716,0.37036949396133423
32,1.0,ihm_only,42,30,0.6957153416073023,0.5388806470577429,0.500098108162703,0.3683120325991982
32,1.0,ihm_only,42,31,0.7149008529413098,0.5359250702724551,0.5021126872642658,0.36597211319103573
32,1.0,ihm_only,42,32,0.7270279461844367,0.5326319101247451,0.4997470950527678,0.36509659781790615
32,1.0,ihm_only,42,33,0.7284055302882588,0.5336084905660378,0.5041733851214228,0.36448137017718535
32,1.0,ihm_only,42,34,0.7343802005160271,0.5270204479065239,0.49958389024466854,0.3635090516324629
32,1.0,ihm_only,42,35,0.7276863570201014,0.5402568159688412,0.5021964977458869,0.3633495417603275
32,1.0,ihm_only,42,36,0.7415429123343202,0.5424993340192169,0.49994510454137464,0.35786013488183943
32,1.0,ihm_only,42,37,0.7348907863293596,0.5350994837500689,0.5017107252558014,0.3586210339215764
32,1.0,ihm_only,42,38,0.7623794387183662,0.5351597664933585,0.49986489249455596,0.35983550287129584
32,1.0,ihm_only,42,39,0.7379796944647238,0.5219021559405486,0.4978958263156182,0.35913981418860585
32,1.0,ihm_only,42,40,0.7651268982592017,0.531307986257831,0.49846651529604746,0.35670518299989534
32,1.0,ihm_only,42,41,0.7589445474785856,0.5316897769653323,0.49938114981787857,0.3578858098440003
32,1.0,ihm_only,42,42,0.7668717776639112,0.5317104453344602,0.49854256563721044,0.35172760957165766
32,1.0,ihm_only,42,43,0.7600573162049781,0.5337640774558615,0.498790041628168,0.3574311628676297
32,1.0,ihm_only,42,44,0.7636001287800809,0.5359044019033272,0.4968439009532393,0.34832008784277396
32,1.0,ihm_only,42,45,0.774832563222404,0.5285740203193033,0.4985191411483551,0.3482277116231751
32,1.0,ihm_only,42,46,0.7742394493291194,0.5316030846392681,0.49806635817569855,0.34445442651447494
32,1.0,ihm_only,42,47,0.7798894486489428,0.5206155499623376,0.4978780379167019,0.3481217261992003
32,1.0,ihm_only,42,48,0.7826940430143607,0.5215318476603406,0.49931161099203103,0.34231410946762353
32,1.0,ihm_only,42,49,0.7734821861779069,0.5289426062354172,0.4983801501587257,0.3462253620750026
32,1.0,ihm_only,42,50,0.7660582865900939,0.5386314783854789,0.49953443767513456,0.3435849176164259
32,1.0,ihm_only,42,51,0.7745713754528841,0.5179964082967428,0.49790394609438515,0.34274347701616453
32,1.0,ihm_only,42,52,0.7777097097460222,0.5258997630027007,0.49776368651168823,0.3410824532048744
32,1.0,ihm_only,42,53,0.7641011921226494,0.5364015910051257,0.49880582621571795,0.3444835794599433
32,1.0,ihm_only,42,54,0.7698446023461554,0.5262786831033787,0.49820260958532986,0.3435934902283183
32,1.0,ihm_only,42,55,0.7599176533004431,0.5353216687181936,0.49746234098525854,0.3458253547810672
32,1.0,ihm_only,42,56,0.7780121615555182,0.5207544873325862,0.4991203273771753,0.34267614651144596
32,1.0,ihm_only,42,57,0.7740063755209018,0.5305386636291819,0.5009852110226184,0.3417813574012957
32,1.0,ihm_only,42,58,0.7765166801946212,0.5207039646524958,0.49767231536115936,0.34573506942966525
32,1.0,ihm_only,42,59,0.7625549242510123,0.5289598298763573,0.49951600544573815,0.34521718610797014
32,1.0,ihm_only,42,60,0.7749912710684665,0.5280538663629182,0.4983827981775643,0.34279629901835795
32,1.0,ihm_only,42,61,0.7709537434646376,0.5338031177086586,0.49950363749709636,0.34096920124271457
32,1.0,ihm_only,42,62,0.7660029655694665,0.528446565376348,0.49745341796530995,0.3432199379854035
32,1.0,ihm_only,42,63,0.7768694650638686,0.5302286380922636,0.49852957939208914,0.3445540938461036
64,1.0,ihm_only,42,1,0.560342083425913,0.4661429148830629,0.4981368347703278,0.4251600880371897
64,1.0,ihm_only,42,2,0.5817785254680748,0.48601440355679665,0.49709708756738813,0.39485309312218114
64,1.0,ihm_only,42,3,0.6042216287052614,0.4640961722180375,0.5012500767471179,0.3936429002828765
64,1.0,ihm_only,42,4,0.6234434161183688,0.4817716466719333,0.5079148099839612,0.3902652577350014
64,1.0,ihm_only,42,5,0.6338537439180886,0.48157127831566576,0.5052236821360482,0.3837122127675174
64,1.0,ihm_only,42,6,0.6440876792831847,0.49226486285388843,0.5068566579162808,0.3826471493955244
64,1.0,ihm_only,42,7,0.6459835578671479,0.48887812092373834,0.5032400446060924,0.3820175371671978
64,1.0,ihm_only,42,8,0.662970738807696,0.48639562014293325,0.5026802778782489,0.3805950832994361
64,1.0,ihm_only,42,9,0.6627576168429836,0.49225912164024177,0.5145149901560768,0.37851129655252425
64,1.0,ihm_only,42,10,0.6688900880148371,0.4937357617901563,0.5046847041598841,0.37599530554654303
64,1.0,ihm_only,42,11,0.64720152722293,0.49002349304624204,0.5012827094272858,0.38290283502193917
64,1.0,ihm_only,42,12,0.6663933868707801,0.47612745953592617,0.4998707182816634,0.38100921793987874
64,1.0,ihm_only,42,13,0.6686007862840144,0.47750764729657735,0.49649798373811477,0.377764153898808
64,1.0,ihm_only,42,14,0.6783744688955294,0.4769323776891845,0.49756201720358645,0.3750094933467999
64,1.0,ihm_only,42,15,0.6909985444223261,0.47380743510132095,0.49796055174940934,0.37381320982648614
64,1.0,ihm_only,42,16,0.6764273503498375,0.4777315546287961,0.4972651764681482,0.3743482843825692
64,1.0,ihm_only,42,17,0.6861212255873324,0.47178882438316394,0.49787152588884737,0.37443756325203076
64,1.0,ihm_only,42,18,0.6801238828101265,0.47763969521045,0.4983345257122201,0.37413015125090615
64,1.0,ihm_only,42,19,0.6776362506858447,0.4795297027429222,0.49712988175102546,0.37676127333390086
64,1.0,ihm_only,42,20,0.6714656896309361,0.47833438206169276,0.49838269195243184,0.3757467201927252
64,1.0,ihm_only,42,21,0.6802980079898063,0.48556658889235915,0.4983943026584612,0.37647373634472225
64,1.0,ihm_only,42,22,0.6831248214536731,0.4736696459738017,0.4999273544234598,0.3743832644663359
64,1.0,ihm_only,42,23,0.6860822288023,0.4806940208704598,0.49902783205535506,0.37271185454569367
64,1.0,ihm_only,42,24,0.6784361382299994,0.4755699876908379,0.49756895649861177,0.3727402200824336
64,1.0,ihm_only,42,25,0.6911672281901411,0.46903361595414383,0.4968800165651781,0.3720946400834803
64,1.0,ihm_only,42,26,0.6867787295210196,0.4793614851830758,0.49992357728522985,0.3720357820653079
64,1.0,ihm_only,42,27,0.6933238410926355,0.47901701236427763,0.498475632826427,0.37852377797427933
64,1.0,ihm_only,42,28,0.6876275897719596,0.47706959269533905,0.49948624093580435,0.37354673262228044
64,1.0,ihm_only,42,29,0.6944647237803302,0.4730696891477283,0.4978619669059142,0.3709156314531962
64,1.0,ihm_only,42,30,0.6767574626696473,0.4807933438665466,0.4969698865576846,0.36811623134111104
64,1.0,ihm_only,42,31,0.6908606953217461,0.4724306920688578,0.5021980513138713,0.3765702838437599
64,1.0,ihm_only,42,32,0.65715477642599,0.48480013687053336,0.4980659236721873,0.3709007229721337
64,1.0,ihm_only,42,33,0.6810679677687038,0.49042882272969446,0.5005968633931986,0.37657334982303153
64,1.0,ihm_only,42,34,0.6701198470963267,0.48177279491466257,0.49896140156387747,0.37405625508542645
64,1.0,ihm_only,42,35,0.6868322367376921,0.46609755929525454,0.5017702178166982,0.37493945422925445
64,1.0,ihm_only,42,36,0.6982292738889319,0.46916221913982836,0.49947255763020315,0.37155621145900924
64,1.0,ihm_only,42,37,0.7063396982737122,0.47430462420311953,0.5012831303106153,0.3665374381500378
64,1.0,ihm_only,42,38,0.691546313216736,0.47434825742683406,0.501684804749035,0.36796235567645025
64,1.0,ihm_only,42,39,0.7094558134684013,0.47428567819808565,0.502964635494638,0.3680710484061325
64,1.0,ihm_only,42,40,0.7083684379973791,0.47920876890007535,0.5046728638490904,0.3623371343863638
64,1.0,ihm_only,42,41,0.7188485972493662,0.47848307949514063,0.5027759215619038,0.37155344350296154
64,1.0,ihm_only,42,42,0.7177684769941641,0.47343483033565437,0.5030496547811198,0.36774423979876336
64,1.0,ihm_only,42,43,0.7108524425137509,0.47573016755157904,0.5033295642614318,0.36986118084505987
64,1.0,ihm_only,42,44,0.7365603928699366,0.4762589333284342,0.5024064242796752,0.3621758656543598
64,1.0,ihm_only,42,45,0.7183488942597639,0.47150750491447885,0.49946898421848523,0.3624919030750007
64,1.0,ihm_only,42,46,0.7142252109680725,0.48664478881519724,0.4983790031706821,0.3624466479870311
64,1.0,ihm_only,42,47,0.7297114691358584,0.46373849460785216,0.4985468022476445,0.3628021368854924
64,1.0,ihm_only,42,48,0.7276246876856316,0.4722056364939097,0.49985134847541135,0.3636132912677631
64,1.0,ihm_only,42,49,0.7211575696840807,0.4815689818302071,0.4986687730077453,0.3625104913586064
64,1.0,ihm_only,42,50,0.7424879041948751,0.4813502415902702,0.5007360507390576,0.3614438359151807
64,1.0,ihm_only,42,51,0.7440477755961747,0.475370193455935,0.5009185573989337,0.3569700231677608
64,1.0,ihm_only,42,52,0.7399159301866858,0.4698689625397292,0.5021820913028746,0.3591325068682955
64,1.0,ihm_only,42,53,0.739010842013141,0.468685124285793,0.502161110523267,0.35910700810583013
64,1.0,ihm_only,42,54,0.7479619645310637,0.46731010361742387,0.5053354169735216,0.3759306020904006
64,1.0,ihm_only,42,55,0.7553749812951468,0.4634514339255204,0.5035769884823484,0.3575346856786494
64,1.0,ihm_only,42,56,0.7437725308460036,0.4822372590986754,0.5014916500969757,0.3637541061953494
64,1.0,ihm_only,42,57,0.7628124844126223,0.4674289467399093,0.5026213596401792,0.358889078884794
64,1.0,ihm_only,42,58,0.760216930953018,0.4628606630412816,0.5030309993291793,0.3515911465674116
64,1.0,ihm_only,42,59,0.761951834435975,0.4687413881795301,0.5029793364351455,0.359538092424995
64,1.0,ihm_only,42,60,0.7634033310509634,0.47126637394132015,0.502416856749141,0.3587686722738701
64,1.0,ihm_only,42,61,0.7727185747128522,0.4851532215098014,0.5036172111102301,0.35062114789820553
64,1.0,ihm_only,42,62,0.7682647791013508,0.4806130697580423,0.5032853235469468,0.352985667032108
64,1.0,ihm_only,42,63,0.7528510730917649,0.47176585952857747,0.5007205235427784,0.35395349117747527
64,1.0,ihm_only,42,64,0.7634291777573221,0.4711366225129063,0.5005518783641452,0.35732243667569075
64,1.0,ihm_only,42,65,0.7722723789399222,0.4682556815050246,0.502216752553588,0.35507233963723767
64,1.0,ihm_only,42,66,0.7649237522162416,0.4850039499549889,0.5029719141916327,0.3504289822620258
64,1.0,ihm_only,42,67,0.7695961112043205,0.4688906597343425,0.5015613503013935,0.3466951831390983
64,1.0,ihm_only,42,68,0.767187379552081,0.4621900892873546,0.5034258910856289,0.3464888234933217
64,1.0,ihm_only,42,69,0.7524756156730799,0.46743468795355586,0.5007833142324591,0.3471088822473559
64,1.0,ihm_only,42,70,0.7631915694392172,0.47269019492568576,0.49982304861084037,0.35079914226866604
64,1.0,ihm_only,42,71,0.773540227904467,0.4663897870698683,0.5018300346489163,0.3521569664018196
64,1.0,ihm_only,42,72,0.7766472740793812,0.4751336554536937,0.5036588499298013,0.3500254467913979
64,1.0,ihm_only,42,73,0.7792836381279729,0.47285267127188546,0.5006305491095001,0.3415631531623372
64,1.0,ihm_only,42,74,0.7490565952179058,0.46441882842497845,0.5008357572840527,0.3468936707889825
64,1.0,ihm_only,42,75,0.7743165359972066,0.4715166908563135,0.5033046335002939,0.3518169056950954
64,1.0,ihm_only,42,76,0.7652565852419841,0.4667991356028734,0.5028160363743374,0.3498645529412387
64,1.0,ihm_only,42,77,0.7625086722501598,0.4630679208539251,0.502072629898468,0.35458659550599886
64,1.0,ihm_only,42,78,0.7703252603942303,0.4756859602065,0.5022120002323135,0.34792335775860567
64,1.0,ihm_only,42,79,0.7672844180636735,0.4684198802153185,0.5010353486917091,0.3521126017235873
64,1.0,ihm_only,42,80,0.7768830685935311,0.47117910749389136,0.5070865923570969,0.34362731743277164
64,1.0,ihm_only,42,81,0.7755254363332139,0.46730034355422456,0.5008895661535171,0.35484920363677175
64,1.0,ihm_only,42,82,0.7821140791997496,0.4591989169774577,0.5015626344679602,0.34511230336992366
64,1.0,ihm_only,42,83,0.7643986559712693,0.47863292517131784,0.5013240209004004,0.3428751674660465
64,1.0,ihm_only,42,84,0.7690991289206506,0.4686868466498869,0.5019839528066473,0.3475687310361026
64,1.0,ihm_only,42,85,0.7733207576259119,0.47022836251400857,0.4999950805661682,0.3412598429018991
64,1.0,ihm_only,42,86,0.7728999551083521,0.46937981113703586,0.5024990168743202,0.34603313134427655
64,1.0,ihm_only,42,87,0.7712716126077513,0.46820515882493435,0.501213945124617,0.3468782188076722
64,1.0,ihm_only,42,88,0.7671057583741061,0.46357142529073503,0.5004478218509812,0.3473220938130429
64,1.0,ihm_only,42,89,0.775186254993629,0.4711808298579854,0.5001658742804318,0.34394217740025435
64,1.0,ihm_only,42,90,0.7760323945386364,0.47683075820763904,0.5006717370021693,0.34278111970215513
64,1.0,ihm_only,42,91,0.7693929651613605,0.46728943524829597,0.5024033415676482,0.34097390896395635
64,1.0,ihm_only,42,92,0.7683872108683133,0.4712640774558615,0.5030682827590038,0.34248342587236774
64,1.0,ihm_only,42,93,0.7388267409117085,0.464312041851151,0.502351493014313,0.3449068804059112
64,1.0,ihm_only,42,94,0.775024826441634,0.4845578576546453,0.5025339593779268,0.3558811252577263
64,1.0,ihm_only,42,95,0.777998104574867,0.4703586880637872,0.5013070695965273,0.35059200671681184
64,1.0,ihm_only,42,96,0.7754356530374414,0.47774016644926603,0.5035827401678644,0.3455641959842883
64,1.0,ihm_only,42,97,0.7655136919526053,0.4707175139167019,0.5040698532321145,0.344433982121317
128,1.0,ihm_only,42,1,0.5266543025697068,0.4838643190461318,0.4990502539000027,0.41315842249937224
128,1.0,ihm_only,42,2,0.5932580906992667,0.5063153350112987,0.4964225640805627,0.39511540898105557
128,1.0,ihm_only,42,3,0.579450508091833,0.4950797799048336,0.4942333201087595,0.3970901275935926
128,1.0,ihm_only,42,4,0.5670631339811637,0.48789981811835165,0.49142693926719405,0.39199770124335037
128,1.0,ihm_only,42,5,0.5962871433041159,0.4957136098914222,0.4908766994296087,0.387985346610086
128,1.0,ihm_only,42,6,0.6213960849041631,0.4856222786647315,0.49706346770375875,0.38215807289407966
128,1.0,ihm_only,42,7,0.6265404863715305,0.4887391835534898,0.49955043270463767,0.38749107509328606
128,1.0,ihm_only,42,8,0.6259700450276832,0.48668612555345303,0.4981798485553148,0.3827074807986878
128,1.0,ihm_only,42,9,0.6298824201586172,0.4865873766787308,0.4981994464905173,0.3821608983633811
128,1.0,ihm_only,42,10,0.6316399961910117,0.48552065918318604,0.49683949732322596,0.3883536306389591
128,1.0,ihm_only,42,11,0.605605561122926,0.505601702155022,0.495468655178782,0.39588268702490287
128,1.0,ihm_only,42,12,0.6114305925244069,0.49704040436515956,0.49864763881102836,0.39524725288675544
128,1.0,ihm_only,42,13,0.626057561068512,0.49403143429295804,0.49722215632410405,0.3927989403406779
128,1.0,ihm_only,42,14,0.6318889407838354,0.48176188660873404,0.4970858765215916,0.3885286241246943
128,1.0,ihm_only,42,15,0.6385279167101224,0.47100170399221036,0.4993101607129834,0.38715142691344545
128,1.0,ihm_only,42,16,0.6457659013925481,0.46866330767393577,0.49820470149242874,0.38399327167293484
128,1.0,ihm_only,42,17,0.6450721213797606,0.466443180356782,0.4980734672836875,0.38381581400570114
128,1.0,ihm_only,42,18,0.6441316640290935,0.4758317870331245,0.4971342627476308,0.3804548665096885
128,1.0,ihm_only,42,19,0.6618153456883612,0.47333550733956753,0.4956421267430251,0.3761116553816879
128,1.0,ihm_only,42,20,0.6762895012492575,0.4750802621667799,0.49704140595526014,0.379018087136118
128,1.0,ihm_only,42,21,0.6679151683890245,0.4760895675258584,0.49879551066328026,0.3812238903422105
128,1.0,ihm_only,42,22,0.6734944293546032,0.4813760770516801,0.49674627345260874,0.3815228912914008
128,1.0,ihm_only,42,23,0.6798794727271904,0.4877838456026896,0.5008242081362728,0.3776905066088626
128,1.0,ihm_only,42,24,0.6799075866884927,0.47844461336370814,0.5000906417387402,0.3780517954575388
128,1.0,ihm_only,42,25,0.6774430805646372,0.48570724862670167,0.49765944539081813,0.3770718490868284
128,1.0,ihm_only,42,26,0.6732559141345208,0.4719754138266796,0.4986251784736508,0.3778078420120373
128,1.0,ihm_only,42,27,0.6849612979581101,0.4788126251584575,0.49694181339852206,0.3769079472934991
128,1.0,ihm_only,42,28,0.691433857371526,0.47950042255332437,0.49890847680770406,0.37139128017843814
128,1.0,ihm_only,42,29,0.6912715219175534,0.4810700703643145,0.5004262282697401,0.37218222597189116
128,1.0,ihm_only,42,30,0.6945862486453152,0.4730777268468336,0.5008540695240469,0.3752602955751252
128,1.0,ihm_only,42,31,0.7004384871061213,0.480656128860392,0.5026673690711425,0.3716066218259042
128,1.0,ihm_only,42,32,0.7012519781799385,0.4734635364038875,0.5013815044853287,0.37075469106958625
128,1.0,ihm_only,42,33,0.6908942506949137,0.47722977255608023,0.4994390441753274,0.37680833486088533
128,1.0,ihm_only,42,34,0.6947322598636927,0.4674180384339806,0.5006434478899243,0.3718033004225346
128,1.0,ihm_only,42,35,0.6980170588261967,0.4772831658429939,0.49841441109272294,0.36775738210008857
128,1.0,ihm_only,42,36,0.7083902036448391,0.48207650511656963,0.49782685360342854,0.3693653847041883
128,1.0,ihm_only,42,37,0.7143530841469001,0.4783349561830575,0.49813234480052876,0.3677779634793599
128,1.0,ihm_only,42,38,0.7194861493395487,0.4864381051239184,0.49826207159705294,0.3715564043898332
128,1.0,ihm_only,42,39,0.716292947476772,0.4777194980801382,0.5008771023804637,0.3710495311962931
128,1.0,ihm_only,42,40,0.7138189188821527,0.47647997005382964,0.49895012240493963,0.37139119913703517
128,1.0,ihm_only,42,41,0.7073536146845568,0.47039772831658433,0.49944646299180834,0.36600676231216966
128,1.0,ihm_only,42,42,0.7201817431562909,0.47955381584023815,0.49965334666473027,0.3654958035862237
128,1.0,ihm_only,42,43,0.7231006071708739,0.475743946464331,0.49908991242170325,0.3694467497499366
128,1.0,ihm_only,42,44,0.7299581464737384,0.47111250941559035,0.4981541601442912,0.3638174831867218
128,1.0,ihm_only,42,45,0.7292267300288848,0.46942861145303233,0.49883254935909543,0.3615067700544993
128,1.0,ihm_only,42,46,0.7234982836880075,0.46949176480314525,0.4991537142583947,0.366605783240837
128,1.0,ihm_only,42,47,0.7240787009536075,0.4684382520989877,0.5005174632969817,0.3620424427484211
128,1.0,ihm_only,42,48,0.7333073354766451,0.47631290073671256,0.4991762434588854,0.3652826960672412
128,1.0,ihm_only,42,49,0.7286794146854638,0.4709000845106649,0.4996555281405882,0.3633270645350741
128,1.0,ihm_only,42,50,0.731791902272243,0.4753656004850178,0.4987358431602045,0.35939571575114604
128,1.0,ihm_only,42,51,0.7374400877881113,0.4749918474766218,0.4989308366669429,0.3638639847437541
128,1.0,ihm_only,42,52,0.7375706816728713,0.4682648674468593,0.4998598876301824,0.3624505845078251
128,1.0,ihm_only,42,53,0.7220499612299405,0.47691974701916184,0.49824600144309117,0.3637585911834449
128,1.0,ihm_only,42,54,0.7367336111476392,0.4743964836214657,0.4990531692433342,0.36648810223529216
128,1.0,ihm_only,42,55,0.7109880243593871,0.46738531351619483,0.5004221864518837,0.36289229361634506
128,1.0,ihm_only,42,56,0.7258058957697557,0.4802019988609432,0.4992022712221525,0.370778982576571
128,1.0,ihm_only,42,57,0.7146052028966449,0.46279865793389796,0.5025024723207032,0.36579231891715736
128,1.0,ihm_only,42,58,0.7311362121425106,0.46667742187356465,0.4991846959315878,0.3616183745233636
128,1.0,ihm_only,42,59,0.7369363037396103,0.4648436782348294,0.49900486080922446,0.36014061591081453
128,1.0,ihm_only,42,60,0.7484154155198135,0.4788941503922397,0.500630479450312,0.3540682322100589
128,1.0,ihm_only,42,61,0.7374437153960215,0.4720500496040859,0.4990243519873816,0.35802357604629115
128,1.0,ihm_only,42,62,0.7444749264275771,0.47876956605610776,0.49847518765543675,0.359300916132174
128,1.0,ihm_only,42,63,0.7394452480603635,0.47149200363763294,0.49649795873170727,0.35928490182809664
128,1.0,ihm_only,42,64,0.7387306093020937,0.46711030938252096,0.4981776999236316,0.357552720266476
128,1.0,ihm_only,42,65,0.7234973767860301,0.4627533023460896,0.500424270311352,0.35303472374614914
128,1.0,ihm_only,42,66,0.7463912103060341,0.4702582168249711,0.4997559820807105,0.3600185246844041
128,1.0,ihm_only,42,67,0.75296534274093,0.4752840752512355,0.49822199436536657,0.35674950898739327
128,1.0,ihm_only,42,68,0.7356435149706843,0.469357420403814,0.49703612263354424,0.35796128239548
128,1.0,ihm_only,42,69,0.7413551836249779,0.46532479193841747,0.4964507335135373,0.3614549882579268
128,1.0,ihm_only,42,70,0.7173268157311217,0.47998383274237105,0.49950522700433114,0.36500339236175805
128,1.0,ihm_only,42,71,0.7489649981181785,0.46779638441329385,0.4982135142072892,0.3623515346594024
128,1.0,ihm_only,42,72,0.7451668926364093,0.46840437893847253,0.49969244521963774,0.3562343878704205
128,1.0,ihm_only,42,73,0.7378400315601887,0.4667503352868769,0.4976112089197064,0.35737851680370797
128,1.0,ihm_only,42,74,0.7576077739637511,0.4761441090555014,0.4970584218813407,0.3537467320760091
128,1.0,ihm_only,42,75,0.7513279312205541,0.470026271793647,0.4949242287460331,0.3525576957485132
128,1.0,ihm_only,42,76,0.7576431431408736,0.48130947897337917,0.4966922004156893,0.34908737843496757
128,1.0,ihm_only,42,77,0.729728700273431,0.47775050063383,0.4987683166984454,0.35297767373553496
128,1.0,ihm_only,42,78,0.7478009894300575,0.4649872085759953,0.4986861639131675,0.36351604262987774
128,1.0,ihm_only,42,79,0.7509801343121828,0.46510662581984524,0.49855782702565904,0.3562392294406891
128,1.0,ihm_only,42,80,0.7452820691875519,0.4674955448182102,0.4992259346996591,0.35493859178141546
128,1.0,ihm_only,42,81,0.7547746121860418,0.4663249113556613,0.4986871565489755,0.35604541761833325
128,1.0,ihm_only,42,82,0.7183566029265727,0.4640301482611012,0.49870863308950375,0.37258381383460865
128,1.0,ihm_only,42,83,0.7532564582757072,0.47676071540115006,0.49841717818296344,0.36441228839389067
128,1.0,ihm_only,42,84,0.7551219556434243,0.46788881795300474,0.49738947558470253,0.3606417424846114
128,1.0,ihm_only,42,85,0.7608000689245503,0.46816669269350186,0.498108397634436,0.3492179894656466
128,1.0,ihm_only,42,86,0.7583369231536609,0.46352894030974995,0.5003906623271238,0.3569801596173069
128,1.0,ihm_only,42,87,0.7570142066194776,0.4820288530433025,0.4992995429988449,0.3523724262128797
128,1.0,ihm_only,42,88,0.7678992976044186,0.4735674523708916,0.4996229486260519,0.35030075228005125
128,1.0,ihm_only,42,89,0.7744516643918542,0.47884592419760796,0.49808590805201264,0.34596235919416995
128,1.0,ihm_only,42,90,0.7685259668708708,0.4707175139167019,0.49802889345709483,0.35158871820098475
128,1.0,ihm_only,42,91,0.7700894658800804,0.47373222520255,0.49864662361548234,0.34842039879999664
128,1.0,ihm_only,42,92,0.7661789045531014,0.4699372829821241,0.499261597785374,0.34236469341997516
128,1.0,ihm_only,42,93,0.7701611111363028,0.4836317998934431,0.4968036527372178,0.3455609579881032
128,1.0,ihm_only,42,94,0.7715640884954951,0.473259723319432,0.49830852995117075,0.34471064335421514
128,1.0,ihm_only,42,95,0.7753875872326339,0.4719834515257849,0.4981894100866283,0.3465059206151126
128,1.0,ihm_only,42,96,0.7726949952614371,0.47112571420697763,0.4971691032881134,0.3467145739940175
128,1.0,ihm_only,42,97,0.7612308473638627,0.4859793821535522,0.4967700362129447,0.34695097856354296
128,1.0,ihm_only,42,98,0.7705547065945377,0.4679938821627382,0.49909584111344324,0.3468491607590726
128,1.0,ihm_only,42,99,0.7716729167327949,0.47034031618011796,0.49954561300855943,0.344919014395329
128,1.0,ihm_only,42,100,0.7691698672748956,0.4690330418327791,0.5000668100664625,0.34441065579129937
32,1.0,ihm_only,123,1,0.605730713595821,0.528149744630817,0.4946951529932718,0.4413989902588359
32,1.0,ihm_only,123,2,0.6039568133278315,0.518983897043964,0.4988970695493554,0.3950573111835279
32,1.0,ihm_only,123,3,0.597766300429418,0.49174470889750327,0.4959206551625407,0.392741416629992
32,1.0,ihm_only,123,4,0.6127787023139604,0.4858467601183149,0.49903172536103324,0.3840923764203724
32,1.0,ihm_only,123,5,0.6436763992363885,0.5262184003600889,0.49813237550446293,0.3809487443221243
32,1.0,ihm_only,123,6,0.6444744729765883,0.5313338217192409,0.4976183098025495,0.37919662814391286
32,1.0,ihm_only,123,7,0.6546145439870132,0.5248273042935092,0.5007299158075863,0.3782591626309512
32,1.0,ihm_only,123,8,0.6549800254839455,0.5254984521688009,0.5027816016214448,0.3731717164056343
32,1.0,ihm_only,123,9,0.6602609156989268,0.5238007752934908,0.5042083210560204,0.376788248095596
32,1.0,ihm_only,123,10,0.6669384349592573,0.49525373867832667,0.501879600168815,0.37527992118868914
32,1.0,ihm_only,123,11,0.6686116691077446,0.5099322996086788,0.5061227452043056,0.37513486701145504
32,1.0,ihm_only,123,12,0.6621028336152287,0.5060523874262828,0.5097286145239797,0.3761391027977592
32,1.0,ihm_only,123,13,0.6623173159329074,0.51106504106116,0.508348236282401,0.37588864617180406
32,1.0,ihm_only,123,14,0.6593231790541919,0.5154381234958021,0.5048694259184515,0.37621656426212247
32,1.0,ihm_only,123,15,0.6713532337857262,0.4977712608623762,0.5020586053693898,0.38050041857518646
32,1.0,ihm_only,123,16,0.6871959044306696,0.474455618122026,0.5003242896962768,0.3777186614379548
32,1.0,ihm_only,123,17,0.6889036008543017,0.4945619224339072,0.4999478620741457,0.3736252931126377
32,1.0,ihm_only,123,18,0.6631430501834209,0.5037627914240048,0.4969797402295403,0.37388817573848526
32,1.0,ihm_only,123,19,0.693286658111558,0.5051762782238063,0.5029334313883461,0.3735845951657546
32,1.0,ihm_only,123,20,0.6961334234189298,0.5222075885065495,0.5029095750953418,0.370872906425543
32,1.0,ihm_only,123,21,0.7047616888328625,0.5143415516892947,0.5032958105098184,0.36854391139850284
32,1.0,ihm_only,123,22,0.7065872825135694,0.5141917060131176,0.5016001550671876,0.37122989066860135
