task_config,seed,round,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc
ihm_pheno,123,39,0.7616887641785968,0.3289899306786633,1.440220920279557,0.43269883245880425,6.2,,,,0.7955631416375941,0.44168980354705906,0.4507036406658641,0.09608331043312977,0.615977566031124
ihm_pheno,123,40,0.7605241383527565,0.32830698527883756,1.4798023117681778,0.43221715209786027,5.9,,,,0.7710113924514594,0.4073648904424525,0.44787651774243165,0.09682324478702053,0.6147177253689331
ihm_pheno,123,41,0.7665004251305193,0.3343806597993884,1.5060660630854976,0.43211976357422544,5.9,,,,0.7949666956559407,0.4391580256265912,0.4408959935963963,0.09096466415311907,0.6176854085625775
ihm_pheno,123,42,0.7615051821329708,0.3289235716433504,1.5594333628900185,0.43258161081497326,5.9,,,,0.7945210272199285,0.4395016744534579,0.4571578047645962,0.10041238049143783,0.6182196427994712
ihm_pheno,123,43,0.760351233347014,0.32898685596395266,1.5168437962969317,0.43136438128729576,5.6,,,,0.7994146332523633,0.45397963931952423,0.47367294998994114,0.1049334567492616,0.6217949329529449
ihm_pheno,123,44,0.7578263777312233,0.3262498402179068,1.5108489375968166,0.4315765381640222,5.6,,,,0.7873286883852973,0.44571839170104954,0.4633373462299528,0.09752136063313617,0.6181358685176738
ihm_pheno,123,45,0.7554413163505788,0.32441681877234096,1.472580493797902,0.4310244975131672,5.6,,,,0.7949025527221596,0.4459687921856708,0.4346036226770172,0.09449200441918246,0.6184014234811784
ihm_pheno,123,46,0.7554723667265546,0.32369813296992705,1.461774449681611,0.431774235058039,6.1,,,,0.8002922252100055,0.4549535692263627,0.48384356728414174,0.109084347805424,0.620388951907773
ihm_pheno,123,47,0.7549781354233688,0.3237964313103122,1.4334587951935014,0.43118170372263315,6.0,,,,0.8003967698618177,0.457640494996609,0.4796917627047562,0.10906054167150414,0.6181302179279116
ihm_pheno,123,48,0.7548554453787325,0.3239335283702117,1.4261455395336236,0.43092191479612124,5.9,,,,0.7835492534428928,0.4485782076855922,0.5059272718370231,0.12313787484269001,0.6179520244870699
ihm_pheno,123,49,0.7579850598714237,0.32646639196112687,1.424169935513792,0.431518668040438,5.9,,,,0.789628670725165,0.41619584533278065,0.49336275414568415,0.11282762364200014,0.6209233197279004
ihm_pheno,123,50,0.7571834484562603,0.3266818401725011,1.4637421942173654,0.4305016054857246,5.9,,,,0.8037476133830483,0.45970405128773334,0.4535041528690082,0.10175010707254677,0.6205809326451631
ihm_pheno,123,51,0.761358492759638,0.331125270070988,1.4662885410816908,0.43023322242836765,5.5,,,,0.8018908004038506,0.4472530540041787,0.48431085153240494,0.11424824110243144,0.6229011303687074
ihm_pheno,123,52,0.7533549749695058,0.32366137011342694,1.4436626757076214,0.4296936034895968,5.6,,,,0.7999094501701038,0.45361082632745314,0.4877872760308727,0.10816553517701145,0.6208438654923889
ihm_pheno,123,53,0.7538691079772716,0.32465829306554583,1.4366704147455474,0.4292108143260906,5.5,,,,0.7858492357827604,0.4443604069755849,0.46347785083307524,0.0995380730292697,0.6210256160258507
ihm_pheno,123,54,0.7519073915793906,0.3238252042162366,1.4479985205887707,0.42808218840428314,5.7,,,,0.7929432776539347,0.44573014246336246,0.4649925330318871,0.10047161559523338,0.6192294652427953
ihm_pheno,123,55,0.7509025168731223,0.3219521395113791,1.4684873673593113,0.4289503759952612,6.3,,,,0.7993359123790864,0.45060587927400786,0.44950828711051216,0.09901996977693615,0.6226955051600043
ihm_pheno,123,56,0.7494728073282534,0.32078890730199855,1.455600230974922,0.4286838987248433,5.9,,,,0.7701966938899274,0.4435299278735341,0.46754503332194397,0.10819403083715654,0.6223085722738491
ihm_pheno,123,57,0.7502716118591841,0.32186712532845124,1.481726350222092,0.42840448568481543,5.9,,,,0.7736554141634262,0.4377472058632037,0.48720503347096394,0.11145682798019989,0.6211502595302084
ihm_pheno,123,58,0.7524436147452442,0.3237177384081886,1.4509555871830238,0.4287258764021261,5.9,,,,0.7888356308165979,0.46042719015307687,0.472119948353914,0.10418930911203236,0.6185727829956305
ihm_pheno,123,59,0.7511080435790349,0.32407046203790274,1.4626070339086275,0.42703758290761423,5.7,,,,0.786772227609118,0.4363278969409399,0.49361289491639443,0.11093293192060938,0.6183751071000114
ihm_pheno,123,60,0.7484558331393779,0.32015752772837225,1.477006766473362,0.4282983062569231,5.5,,,,0.788978911136213,0.43551735179717865,0.5015695002826058,0.11848603288526627,0.6207999349174378
ihm_pheno,123,61,0.747889526806544,0.3217664435180514,1.491691509188523,0.42612308185694,5.6,,,,0.7884582704399372,0.4511939148715802,0.4703732206741879,0.10297590801538764,0.6181893907414456
ihm_pheno,123,62,0.7481399186313412,0.3211930120225557,1.4909518931109833,0.42694690654371503,5.7,,,,0.7832152103721621,0.44885205777391435,0.4764064031779586,0.10381235513807939,0.6190979183940609
ihm_pheno,123,63,0.7467619742889071,0.3194068042341799,1.4964442482161209,0.42735517142120927,6.3,,,,0.7883333166728311,0.4423666316688234,0.5059155631200963,0.11434816250449718,0.6220187024912449
ihm_pheno,123,64,0.7432248488263792,0.31808578636188173,1.4718068338377508,0.42513906213914465,5.9,,,,0.7969892806328325,0.459255304969616,0.4921317422251458,0.11051990440037635,0.6183083842758517
ihm_pheno,123,65,0.7427369991244187,0.3171895278463197,1.4608523096059607,0.42554746991161696,5.9,,,,0.7960587915804486,0.4647850998064275,0.499160697882106,0.11650636083482202,0.6192389418806762
ihm_pheno,123,66,0.7416477380361098,0.31618768575410133,1.4566981016808722,0.4254600541039846,5.9,,,,0.7940220451766181,0.4575293141905602,0.47877528949802595,0.11052631495029887,0.6216509878166986
ihm_pheno,7,1,0.8460541120262646,0.3862156409884124,1.3517745319412264,0.4598384712981345,5.7,,,,0.685747939928893,0.30388653220480577,0.4335109865019783,0.08812101497770186,0.5505564653793149
ihm_pheno,7,2,0.8224563616852573,0.3763613106772369,1.363710093706456,0.446095051073091,5.5,,,,0.6670365298173009,0.29239376705861125,0.4093394048352743,0.08472687237281004,0.5636514705163838
ihm_pheno,7,3,0.8228457304588052,0.37936155003491445,1.361760095737907,0.4434841823109373,5.6,,,,0.6784148198499889,0.3011605444988773,0.41682872595322257,0.0846036726645264,0.5802305297518364
ihm_pheno,7,4,0.8138849245929302,0.3710852806745138,1.3618432574917656,0.44279964248686376,5.9,,,,0.6988072746417159,0.3114611775458415,0.4201023767630933,0.0872395461726182,0.5910691745699012
ihm_pheno,7,5,0.8096023339892059,0.36801978522773393,1.353016470717551,0.44158254869640134,6.1,,,,0.7059929492754348,0.31144893588618794,0.47425998247950174,0.09701145518506166,0.5967341041055869
ihm_pheno,7,6,0.8050519852659067,0.3655824819376375,1.3489281886529714,0.43946950378376326,5.9,,,,0.692226376240791,0.3136342470358442,0.41738489000724877,0.08291450998976974,0.5996782614825605
ihm_pheno,7,7,0.8001818068683407,0.36026144060245247,1.3594354253148409,0.4399203684132172,5.9,,,,0.74198130025224,0.36386981529399903,0.3615327136228793,0.07538895225344826,0.5964126444255285
ihm_pheno,7,8,0.7940595673161303,0.354832426038892,1.3534502701988387,0.4392271407566737,5.9,,,,0.7524540919859652,0.3783252861610861,0.3736427202116936,0.07808515118804807,0.6000878589081236
ihm_pheno,7,9,0.788549579907713,0.34941226374113926,1.3550416077588843,0.43913731616657375,5.6,,,,0.7610642395646944,0.37753659261919004,0.41940464367713326,0.08945475938019545,0.6013382019941382
ihm_pheno,7,10,0.7871400466652416,0.34773883737591155,1.3561304729578276,0.43940120974482405,5.6,,,,0.7639123524296011,0.3855798964985274,0.42535107523276394,0.08390390942348948,0.6013828422757428
ihm_pheno,7,11,0.7869205368137776,0.34801465852031543,1.3569686204585445,0.438905877707827,5.6,,,,0.7791292221877906,0.4021944590056123,0.3757572080458045,0.0775416874210651,0.601537862245335
ihm_pheno,7,12,0.7835178099344912,0.34436265499571006,1.3578304395925531,0.43915515552441625,6.2,,,,0.7776847566400432,0.4117049757062697,0.3702530466613658,0.07637742587836852,0.6030762394041063
ihm_pheno,7,13,0.7813237947147486,0.34237934551384774,1.3529107984497037,0.43894444855019515,6.0,,,,0.7594906551242707,0.41194766692588614,0.38445572029365466,0.07736521391171378,0.6040103431666263
ihm_pheno,7,14,0.7799941465323669,0.3420013865399048,1.3609355555351124,0.4379927605780972,5.9,,,,0.7651652222011189,0.4195343242518238,0.39449221955760205,0.07919769573230737,0.603122831658576
ihm_pheno,7,15,0.7761722212275043,0.3387172858527654,1.3463677066382362,0.4374549352445977,5.9,,,,0.7712229808304261,0.4142204076855597,0.42861354954011355,0.08571715301188579,0.6020752393756825
ihm_pheno,7,16,0.7777452687509195,0.33871470639018514,1.3695022685038472,0.4390305645080633,5.9,,,,0.7711030252140041,0.42512301724555657,0.43166047701312754,0.08396987720552918,0.6052641061630244
ihm_pheno,7,17,0.7754376338038382,0.337360724286221,1.3783540876671736,0.4380769099731112,5.5,,,,0.7700796538614046,0.4061030111289648,0.4403765523363681,0.08421894008052495,0.6059367365348504
ihm_pheno,7,18,0.7741315273738845,0.33659929909039793,1.3701310977665098,0.43753223049588597,5.6,,,,0.7796248721306449,0.42995112700253735,0.49968067135654,0.09748316441509344,0.603166932229797
ihm_pheno,7,19,0.7748635143171752,0.33720717159421165,1.3738239011910285,0.4376563414215521,5.6,,,,0.7786377373705063,0.42728776747809594,0.4326104797274211,0.0838957009339932,0.605462624305238
ihm_pheno,7,20,0.7729651511496332,0.3357675843363766,1.3715337548714017,0.43719756733382115,6.3,,,,0.7833901456461109,0.4185049527278077,0.4399555707414067,0.08494432476300881,0.6061818820809126
ihm_pheno,7,21,0.7752152069687323,0.33813586427655284,1.3658385727082798,0.43707934360316747,5.9,,,,0.7677342716528218,0.4312442788470779,0.43032621549787065,0.08313621333221628,0.6091937297755193
ihm_pheno,7,22,0.7725803141510643,0.33611944415423545,1.3573685387336532,0.43646087032218167,5.9,,,,0.7768284068228088,0.4163122392112102,0.5495544833209327,0.1093996668306628,0.6029832725362847
ihm_pheno,7,23,0.7724151252138562,0.33568853296046697,1.3608883897810524,0.43672659433564764,5.9,,,,0.7854044003718625,0.4234244313977637,0.48972347203905175,0.10147397830804165,0.6057589887453532
ihm_pheno,7,24,0.7734654207417018,0.3365385262336273,1.3731674190171421,0.43692689665540335,5.8,,,,0.7713970830792607,0.42375845269373114,0.5304937565928058,0.11871890557288209,0.6056309865903848
ihm_pheno,7,25,0.7718073415964452,0.33577639391588854,1.3765334989306188,0.43603094813605064,5.5,,,,0.7767655134266988,0.43701176702368005,0.5368191248053427,0.11254535256171146,0.610886127887511
ihm_pheno,7,26,0.7699994642661648,0.3349731246326688,1.37299057958428,0.43502633787659056,5.6,,,,0.7793957902242837,0.43475783804560436,0.5232194500947874,0.11078857226474079,0.6119262085244117
ihm_pheno,7,27,0.7684087178072034,0.3331712138834999,1.3704924390826163,0.4352375071121616,5.6,,,,0.775433922781904,0.43816304379286547,0.45698217401069324,0.09542981611139742,0.6118131867874894
ihm_pheno,7,28,0.768389833285819,0.3332824462365896,1.3820764034596074,0.43510738613824135,6.4,,,,0.7899760421977202,0.4373896835821706,0.46828534356036533,0.09808818849600116,0.6104589903946186
ihm_pheno,7,29,0.7699361086932853,0.33400944883906686,1.3842727273832762,0.43592666239197075,5.9,,,,0.778127926000713,0.44112848284530537,0.4687643365255554,0.09513627024178581,0.6086248603958367
ihm_pheno,7,30,0.767410389460851,0.3322983573487752,1.3759723703934115,0.43511203243742863,5.9,,,,0.7831810563424868,0.4422677534617399,0.5193694110834715,0.10407258952884706,0.6135251633944985
ihm_pheno,7,31,0.7704315942968344,0.3362083040730922,1.3756918050836788,0.4342232887921896,5.9,,,,0.7809568792879966,0.42512020760349944,0.5313814902216247,0.11270596472335306,0.6135624312672898
ihm_pheno,7,32,0.7660590222829294,0.3309032011891036,1.381193159969613,0.4351558207684729,5.7,,,,0.777134960064776,0.43651652966449894,0.5380096884310426,0.11094559087284832,0.6144774171247078
ihm_pheno,7,33,0.766166090965271,0.33228693499054973,1.3947100688796896,0.4338791549986627,5.5,,,,0.7840369896471637,0.4375504623079797,0.4975789566681675,0.09749262150125444,0.6144206568833903
ihm_pheno,7,34,0.7661790525028279,0.3324594327195763,1.3889759693083283,0.4337196209545219,5.6,,,,0.7890347238188538,0.44618005585136367,0.555844193168283,0.11499854511529545,0.6139266311530176
ihm_pheno,7,35,0.7646809735672964,0.3312202403769222,1.3946048255570591,0.43346073533770296,5.9,,,,0.7804703926213968,0.4282662061182537,0.49480292632768863,0.10198950575521741,0.6152107788762686
ihm_pheno,7,36,0.7638792411208674,0.3306583354827098,1.3823693777275918,0.4332209081108393,6.2,,,,0.7828086941165101,0.43389006849840245,0.5588991038573836,0.11665987735928703,0.6159652221872263
ihm_pheno,7,37,0.7631801450096364,0.33050120469003785,1.4039606386917647,0.4326789415559394,5.9,,,,0.7896328358507353,0.4299814388798074,0.5954052865921354,0.1365183617264952,0.6163996904524885
ihm_pheno,7,38,0.7629378648824566,0.33031010354450174,1.413516144304817,0.43262776224894295,5.9,,,,0.7871620833624893,0.4462579535999035,0.5895370905541524,0.1445761955693996,0.6160083118837296
ihm_pheno,7,39,0.7636992442035259,0.3304055344850215,1.3984470739635317,0.43329370880751633,5.9,,,,0.7859675253489541,0.4456597159197136,0.5865982026055089,0.12959900750601563,0.6150146243267502
ihm_pheno,7,40,0.7628467650392691,0.3304273354044127,1.4103164342293053,0.43241942865879773,5.6,,,,0.7856351483284518,0.44990812496119925,0.5353603251191362,0.110092210740976,0.6174924541459254
ihm_pheno,7,41,0.762556251219787,0.3299695539682713,1.3945730495140543,0.4325866984227859,5.5,,,,0.7856134896754867,0.4382485012932734,0.5135161170488498,0.11716164730421202,0.616360084186902
ihm_pheno,7,42,0.7637529094666893,0.33134560397618723,1.3924281342060805,0.4324073075727604,5.6,,,,0.7840598978378,0.44766085807906225,0.4962510817257797,0.10128150460099854,0.61810628241102
ihm_pheno,7,43,0.7602660655975342,0.3287173847964757,1.389042785594557,0.4315486797599293,6.1,,,,0.7812271959375031,0.4419039628284426,0.5674070833479692,0.14057033761101906,0.6159123942659691
ihm_pheno,7,44,0.761877081019389,0.3302346979751858,1.3957617254236379,0.43164238216575057,6.1,,,,0.7755988617544841,0.4444191997548971,0.5256569920731986,0.1276126165614666,0.6165653888296054
ihm_pheno,7,45,0.7615841575064514,0.33002080934276745,1.382448929366066,0.4315633470574841,5.9,,,,0.7798264642082431,0.43144058979447925,0.5911353304146696,0.15100439108903513,0.6169739850463523
ihm_pheno,7,46,0.7597100984581693,0.32842795251498574,1.4019639671629693,0.4312821470493833,5.9,,,,0.7842556587395997,0.45829490827371117,0.6007024165727308,0.15932300477273287,0.6134712490233978
ihm_pheno,7,47,0.7590386818069558,0.3277418052525499,1.3791974293613016,0.43129687486257096,5.9,,,,0.7921885569006134,0.46064427723126733,0.6152473040679276,0.19387723054813955,0.6169044831879077
ihm_pheno,7,48,0.7613555841050293,0.3302257064908873,1.394225770729598,0.4311298782648478,5.6,,,,0.781508341913492,0.45411510096339325,0.6311514671554525,0.20345131868908967,0.6136079738194908
ihm_pheno,7,49,0.7579968030275737,0.32776238134854746,1.376891769436249,0.4302344233708611,5.6,,,,0.7881721263132642,0.45396194297729986,0.6167092970405686,0.1948718085649931,0.6157348545918577
ihm_pheno,7,50,0.7566675286105626,0.3268333343894721,1.3782191518612825,0.4298341958803901,5.5,,,,0.7935680464894657,0.45694456058589605,0.626451481738127,0.2058495058648893,0.6166008816903902
ihm_pheno,7,51,0.7596800548540973,0.3288915014162855,1.3969767002559645,0.43078855369809416,6.1,,,,0.7847954590134985,0.4575970362970215,0.6281130551129306,0.20168146163586234,0.6138924528940182
ihm_pheno,7,52,0.7542231671154239,0.3244813404098869,1.377376735470701,0.42974182781173675,5.9,,,,0.7877143790130985,0.4483171168170214,0.6203565623632874,0.1984513292509256,0.6164404238478086
ihm_pheno,7,53,0.754006877997036,0.3243922804640891,1.3815624698280768,0.4296145967521001,5.9,,,,0.7885998847093242,0.45250155472194986,0.5781684586325708,0.16857605358358937,0.6197102576836556
ihm_pheno,7,54,0.7567089205225482,0.3269922980575062,1.3894680595293836,0.42971662337603006,5.9,,,,0.7816432919819667,0.4515775483202577,0.5938639936730351,0.17810668153174614,0.617497820133681
ihm_pheno,7,55,0.7548516832584897,0.32591054643866274,1.3914615983005174,0.42894113519306265,5.9,,,,0.7782612100189596,0.43378821050020405,0.5847918669123369,0.17052099114452127,0.614453707754442
ihm_pheno,7,56,0.7530053557266835,0.3246379720461941,1.406698280546863,0.42836738426612453,5.6,,,,0.7863665443785799,0.44735867171481714,0.545503267264237,0.15128975270989942,0.6148736567669073
ihm_pheno,7,57,0.7543424823398673,0.324811423319396,1.4119383002993322,0.4295310614931531,5.6,,,,0.7826695789224654,0.4464132996359691,0.566721058978936,0.18101434644552944,0.6181889123834112
ihm_pheno,7,58,0.7525054752566408,0.32503555357195923,1.437421318745509,0.42746992129425815,5.6,,,,0.7896236725744807,0.4517775506021081,0.53545665592658,0.1248718485812058,0.6176605597752658
ihm_pheno,7,59,0.7531025258734757,0.322653192164596,1.4856696800373528,0.43044933104098626,5.8,,,,0.7869471628830667,0.46249101531211334,0.5522405694268371,0.13669217146339874,0.6149562793280313
ihm_pheno,7,60,0.7503353422385637,0.32357378726963393,1.4436724349921448,0.426761553407236,6.2,,,,0.7848616845100646,0.45585112898024155,0.5339845508802294,0.14034132140683092,0.618698795680678
ihm_pheno,7,61,0.751899145055546,0.3243394825265918,1.4697683089164668,0.42755966337487167,5.9,,,,0.7894429061247337,0.4477328919463417,0.5172112816680876,0.12315887464616213,0.6156442421189642
ihm_pheno,7,62,0.7508657332591094,0.32383290213008115,1.545991605806559,0.42703282833099365,5.9,,,,0.7912347431450364,0.4633272410306516,0.5136816357290432,0.12450773547470792,0.6158398533594925
